"","id","time","equity","liquidity","margin","interestOffer","riskTaking","demandSolvency","demandLeverage","creditAmount","creditECAI","strategyRate","creditDemandRelation","equityNeed","ecaiSolvency","ecaiLeverage","depositMargin","interbankMargin","keyInterRate","depositsTotal","reserveRequirement","reservesNeed","reservesDemand","reservesExcess","basisMoney","centralLoan","reserveOutflow","centralCosts","interbankCosts","interbankProfit","interbankVolume","centralVolume"
"1569",10,130,157.150154900837,13.6601472298189,0.00935429629035775,0.0434794818038713,0.5,0,0,727.417524659087,989.508289009247,2,3.05735337934795,-32.3313402250292,686.376510215898,4497.26082480567,0.000159266634365075,0.00694307935151703,0.0171821061619965,335.750203399514,3.35750203399514,0,0,16.2649191988489,58.1233571727378,0,38.66194623286,0,0,0,0,4651.74313006557
"1570",11,130,13.5136595692699,0.711703389961407,0.00865118395879218,0.0427763694723057,1.5,0,0,88.0669990396385,119.106843337745,1.29529053764086,1.29529053764086,-0.399045579970529,25.005879098536,361.676616546064,0.000229320577885907,0.00951330260266471,0.0146118829108488,562.173932866919,5.62173932866919,0,0,9.04558515458597,48.9684861366015,0,35.2252039063884,0,0,0,0,4651.74313006557
"1571",8,130,287.63743741605,95.0401939096836,0.00964097547383394,0.0437661609873475,0.5,182.553145057407,161.4796676895,1237.92496437714,1663.91235931276,2,2.97136437436937,-56.7038196856901,1403.51833687591,8254.94942224818,1e-04,0.00104594469722662,0.0230792408162869,247.093471150072,2.47093471150072,0,0,13.1023267773722,200.549319809951,0,184.690877203047,0,0,0,0,4651.74313006557
"1572",4,130,27.3410447606099,0.894691407553886,0.00871303473227836,0.0428382202457919,1.5,0,0,202.170657207712,285.833350968781,1.85309945297436,0.14690054702564,2.33246303290238,5.73773490226586,708.302810071729,0.000985434447020835,0.00867392074833518,0.0154512647651783,638.799412261871,6.38799412261871,0,0,14.7069489705091,71.3550973359011,0,50.3258225177088,0,0,0,0,4651.74313006557
"1573",5,131,70.8707107515261,13.1225614811434,0.00971429782237749,0.0509844827685724,0.5,0,0,401.106282847583,484.011112451169,2,5.21935401630605,-29.9028618047916,528.427612570631,1948.12818072214,1e-04,0.0147024472757105,0.0459726322219054,686.933275737826,6.86933275737826,0,0,6.87011069266764,70.3579217264521,0,57.064113093173,0,0.049033692366267,0,40.3156941402682,3377.35095815259
"1574",9,131,19.7354979794677,0.947241213619497,0.00851568958818405,0.049785874534379,1.27333849211513,3.34475693743598,16.7237846871799,201.949359218119,267.972185491723,1.62336293201218,0.376637067987822,1.23023778852014,13.963499929245,454.953332217186,1e-04,0.0110560433584034,0.0423262283045983,377.551467713526,3.77551467713526,0,0,10.8900587428555,76.9004634873691,0,62.202987465274,0,0,0,0,3377.35095815259
"1575",2,131,14.0223990757514,0.0480797012429197,0.00848803890368985,0.0497582238498848,0.932031625467342,0,0,134.889789841906,182.657840179459,1.11830332562186,0.881696674378136,0.165889644385835,17.6621466169901,332.475432981898,1e-04,0.0104933423715838,0.0417635273177788,958.264288087968,9.58264288087969,0,0,18.6313876221884,150.536429708598,0,123.880354036182,0,0,0,0,3377.35095815259
"1576",1,131,22.8263698159684,0.653525622154588,0.0087419907194748,0.0500121756656697,1.5,0,0,207.492780715954,241.882531579968,2,2.58236095046838,-3.61195562377386,84.20846579101,552.732687527506,0.000425720415472462,0.0106665142326136,0.0419366991788085,525.113617024286,5.25113617024286,0,0,11.0462097809661,66.9194367321342,0,50.3704048911262,0,0,0,0,3377.35095815259
"1577",7,131,29.6908143965229,7.83400730739522,0.0088099497032357,0.0500801346494306,1.5,4.4065512452482,22.032756226241,265.242660805059,322.035474388198,2,2.30369989547432,-3.87079116252944,102.119016990702,716.617145104978,1e-04,0.00786878883773955,0.0234013961084554,556.648625917032,5.56648625917032,0,0,16.2257564583585,70.485138879151,0,48.7023219357669,0,0.139679540760669,0.049033692366267,112.859257476629,3377.35095815259
"1578",12,131,20.2233953198717,0.00821877525280924,0.00838030816888421,0.0496504931150791,1.5,0,0,223.501160830722,304.271898523674,1.96538662331779,0.034613376682212,3.0979771087727,-15.3662510969362,450.603797723081,0.000190093166823038,0.00918368221114825,0.0220865027350467,569.617614631953,5.69617614631953,0,0,11.0335566119776,120.895269129455,0,104.303014329647,0,0,0.0352724027901513,0,3377.35095815259
"1579",6,131,49.1043749831127,11.0963544581172,0.00857789051677844,0.0498480754629734,1.5,23.3617146359955,15.574476423997,370.331316410811,527.606208704966,2,2.1457599965113,-5.62618285093407,173.884862482357,1255.38482856816,1e-04,0.00842781378968993,0.022842371156505,544.176651271681,5.44176651271681,0,0,0,88.9532758103825,0,84.1702445735985,0,0,0,0,3377.35095815259
"1580",3,131,40.6822003777741,1.23653587613789,0.00835751403287466,0.0496276989790696,0.548286868488662,0,0,303.731186588102,424.206702654785,2,2.70086944410758,-6.91951115416181,156.967588456275,1051.10562346156,1e-04,0.0110225522461976,0.0422927371923925,190.057195994076,1.90057195994076,0,0,2.63760228039514,96.0296194710101,0,90.6180804517459,0,0,0,0,3377.35095815259
"1581",10,131,158.150154900837,35.7054195391925,0.00935429629035775,0.0506244812365527,0.5,8.66157437684083,5.77438291789389,719.46136039376,965.920878942933,2,5.68632912341061,-74.1143676783692,1293.36704821188,4516.50505009495,0.000264158667861891,0.00992500722910239,0.0213451777170925,349.403410433157,3.49403410433157,0,0,1.46453703144726,101.11498860296,0,96.3445949820405,0,0,0.0143684085649259,0,3377.35095815259
"1582",11,131,16.8942455632347,0.375620665996085,0.00865118395879218,0.0499213689049871,1.5,0.574197900183052,2.87098950091525,149.669020052633,205.516805014329,1.460778671638,1.460778671638,-0.778450802895339,35.8295601747374,413.09687805586,0.000229320577885907,0.00785444636126443,0.0234157385849305,542.523224485643,5.42523224485643,0,0,14.830144417755,74.912060642678,0,55.0015897831185,0,0,0.0319523873187062,0,3377.35095815259
"1583",8,131,290.63743741605,124.774571559871,0.00964097547383394,0.0509111604200289,0.5,0,0,1196.19840075145,1589.15808642349,2,6.17251421431984,-150.332627624801,2562.80530523437,8366.94160822369,1e-04,0.00469222278662282,0.0265779621595721,251.329214615974,2.51329214615974,0,0,6.30390059078551,52.1437955073712,0,43.120451863665,0,0,0.0714179980481123,0,3377.35095815259
"1584",4,131,27.3410447606099,8.05108301718321,0.00871303473227836,0.0499832196784733,1.5,32.8102196239317,28.519889047712,252.530284243589,346.596218054648,1.71376583083731,0.286234169162689,1.95151035295168,43.9901356683504,650.786791426224,0.000985434447020835,0.0130570262209116,0.0443272111671065,637.777701430094,6.37777701430094,0,0,7.65887955661205,67.7030843044648,0,54.1035648902658,0,0.0598693221885931,0.046537666227366,52.2870105190703,3377.35095815259
"1585",5,132,62.9055399366241,20.8354835669641,0.00971429782237749,0.0509844827685724,0.5,5.94948747512187,5.94948747512187,478.557694275086,563.331403792844,1.89252615856876,1.89252615856876,-5.6144839912329,176.021458687912,1597.45815337875,1e-04,0.0104591620982787,0.0417293470444736,694.460297673515,6.94460297673515,59.3342975307043,50.3942651903891,0,18.6904169415894,0,71.6010165316822,0,0.0266397935977132,0.128817777689628,17.7759462986014,1928.40289455567
"1586",9,132,4.4628002404767,0.095815826263688,0.00851568958818405,0.049785874534379,1.4557290436053,0,0,160.0070599712,205.311561151404,1.93277763201699,0.0672223679830122,0.786566057494873,-152.858563596649,-11.3428677815734,0.000714769025478402,0.00833151724336905,0.0229386677028259,380.829428404423,3.80829428404423,49.2573783393564,0,0,15.5165000598402,0,60.966461119957,0,0.051947311367892,0.0820292406598728,33.2631934865647,1928.40289455567
"1587",2,132,6.08487302911413,0.000344680419608245,0.00848803890368985,0.0497582238498848,0.932031625467342,0,0,73.5627447266603,81.0076755703642,1.88496062339333,0.115039376606665,1.27277584668833,-9.48983633967018,129.266011563391,1e-04,0.0102349525551982,0.0415051375013931,958.479271799034,9.58479271799034,0.0568709830628222,50.3942651903891,0,140.673144982729,0,132.705327915564,0,0.12751692157988,0.0801991182575681,90.966182172574,1928.40289455567
"1588",1,132,7.50906089872271,0.0764812753813978,0.0087419907194748,0.0500121756656697,1.5,0,0,199.487390846901,260.189876648049,1.90677928845682,0.0932207115431798,12.7862169897244,-171.93301285503,50.7381578351409,0.000425720415472462,0.0084715633784921,0.0227986215677028,502.858588498385,5.02858588498384,0,98.577114838103,0.283026155766436,150.713757408719,0,144.92790919291,0,0,0.0379882073000063,0,1928.40289455567
"1589",7,132,33.140462738157,1.63669517351808,0.0088099497032357,0.0500801346494306,1.5,0,0,258.227730067914,371.152583873996,1.61219726649017,0.387802733509832,2.0288500698519,18.3599457709115,844.817666030467,1e-04,0.00449575360903436,0.0267744313371606,568.523614062313,5.68523614062313,65.6942302690513,176.76121254025,0,17.5039328340517,0,77.6411026180774,0,0.0873971039409107,0,53.7123649628989,1928.40289455567
"1590",12,132,12.2724779986027,0.0709477024083728,0.00838030816888421,0.0496504931150791,1.5,0,0,186.578621802792,251.90616000587,1.94296180444734,0.0570381955526583,8.76366016377696,-107.663033770238,222.433030448224,0.000190093166823038,0.00706222358470337,0.0242079613614915,556.703656747708,5.56703656747708,52.715632806287,50.3942651903891,0,17.9806608383203,0,65.1375954567773,0,0,0,0,1928.40289455567
"1591",6,132,9.50491521583459,22.0992293168378,0.00857789051677844,0.0498480754629734,1.5,46.8646570434296,46.95164638365,332.946606688095,468.987326837692,1.96843738285006,0.0315626171499372,3.50550077740635,-357.272424151153,-38.2153288104464,1e-04,0.00714056752242347,0.0241296174237714,515.255875558559,5.15255875558559,45.2340419588044,98.577114838103,0,79.6310401944485,0,120.082050916469,0,0.0171909609169429,0.0857166540188122,10.4078961796281,1928.40289455567
"1592",3,132,15.4250527090135,12.3005258814274,0.00835751403287466,0.0496276989790696,0.548286868488662,0,0,221.560417808495,308.254370271904,1.95461927986859,0.0453807201314108,10.4295532375018,-126.957828094292,280.30747994386,1e-04,0.00743745444994038,0.0238327304962545,151.99277245988,1.5199277245988,0,50.3942651903891,0,96.8365688177397,0,94.0626320788707,0,0,0.0617566304087649,0,1928.40289455567
"1593",10,132,78.460270594978,57.6870880908717,0.00935429629035775,0.0506244812365527,0.5,45.4475619297983,44.9790116473013,656.864330049715,843.80664332839,1.70630297895249,0.29369702104751,5.54167228506514,78.3669158502648,1900.79093502535,0.000264158667861891,0.00601894626419678,0.0252512386819981,345.678153014148,3.45678153014148,0,98.577114838103,0,32.4497782172742,0,29.1439216278023,0,0.161003154816801,0,120.071864225725,1928.40289455567
"1594",11,132,20.9692272923348,0.0411614316070718,0.00865118395879218,0.0499213689049871,1.5,4.30060696720787,20.6163330326781,184.738748541551,233.448595121222,1.70923579861735,0.290764201382646,1.48721266650679,13.0107507204463,514.194333104669,0.000229320577885907,0.0075375309354279,0.023732654010767,542.831929227199,5.42831929227199,76.4447323559449,126.36694734986,0,-13.6401972123149,0,57.7242087018254,0,0.0547242450284436,0,46.4431014796214,1928.40289455567
"1595",8,132,217.083869042579,154.170560311454,0.00964097547383394,0.0509111604200289,0.5,0,0,1190.38167665614,1550.78857732707,2,3.22675654612856,-48.3392926449477,1000.68113641722,5891.57673111838,1e-04,0.00295086883902586,0.0283193161071691,244.717081782861,2.44717081782861,0,50.3942651903891,0,205.910766578467,0,203.191323525547,0,0.0161529546781252,0.148961837927828,9.93706854249658,1928.40289455567
"1596",4,132,38.8054548220016,1.599886597047,0.00871303473227836,0.0499832196784733,1.5,0,0,282.176390859693,348.437576731971,1.94200634791895,1.94200634791895,-3.65549847762076,107.657770854585,1009.73888327665,0.000985434447020835,0.0111886923604731,0.042458877306668,671.664988268723,6.71664988268723,38.3879153162737,176.76121254025,0,11.140641600304,0,43.5879170589907,0,0.0828970203357718,0,60.06860691774,1928.40289455567
"1597",5,133,66.9055399366241,31.5239654964998,0.00971429782237749,0.0465985178562917,0.5,0,0,623.441259612428,838.436040042341,1.22785305094943,1.22785305094943,-1.52446313999785,117.357387623718,1575.21943944521,1e-04,0.0110164362655265,0.0379006562994407,739.875431457656,7.39875431457656,48.7943620791297,0,0,17.6948285796435,0,60.1644998832952,0,0.154369472394422,0.0651712717623237,101.658182805984,4169.84781545728
"1598",9,133,11.1770493929546,0.746027683608653,0.00851568958818405,0.0453999096220983,1.4557290436053,0,0,138.137591438451,192.943621784022,1.93737166443576,0.062628335564236,3.44670907122244,-33.271487598957,233.684693976426,0.000714769025478402,0.0108645011044301,0.0377487211383443,423.83666504115,4.2383666504115,63.0014870328807,550.812090949618,0,19.5345374577543,0,78.8700131320921,0,0,0,0,4169.84781545728
"1599",2,133,9.18998520563772,0.0313647694598343,0.00848803890368985,0.0453722589376041,0.959610633031161,40.2056054260199,80.4112108520398,185.086007128015,186.308173088327,1.92383012765129,0.0761698723487145,7.58497781093031,-55.0226701506449,121.21546829045,1e-04,0.0110876471914598,0.037971867225374,927.361709896801,9.27361709896801,86.7287836262574,48.7943620791297,0,31.2533356252268,0,109.467839687559,0,0,0,0,4169.84781545728
"1600",1,133,14.4315295182538,0.0699239254498094,0.0087419907194748,0.045626210753389,1.5,0,0,179.831449151951,234.716047304283,1.95149509280256,0.0485049071974387,3.44174674487133,-28.5513399006564,301.149610864394,0.000425720415472462,0.0150755319128004,0.0419597519467147,504.079812076932,5.04079812076932,132.009859549125,241.536014960432,0,31.7016108949073,0,158.491170265517,0,0,0,0,4169.84781545728
"1601",7,133,42.1686651987273,1.00313360673004,0.0088099497032357,0.0456941697371499,1.5,0,0,352.378894857828,516.662924174177,1.42339352650794,1.42339352650794,-1.78539398666218,85.7465786647845,1052.24014482635,1e-04,0.0113877754935943,0.0382719955275085,626.242366720012,6.26242366720012,96.3392937911531,137.899461659278,0,30.3301707440476,0,121.227673643338,0,0,0,0,4169.84781545728
"1602",12,133,18.6036352149518,0.00633749471106012,0.00838030816888421,0.0452645282027984,1.5,0,0,182.162592007001,258.870615185034,1.7405387998516,0.259461200148397,1.37767136949574,6.89560217142053,437.952244330015,0.000190093166823038,0.0082797582486332,0.018604461785281,569.675906499995,5.69675906499995,76.4495638027663,1099.88967370974,0,23.8371971177427,0,95.2839849575844,0,0,0,0,4169.84781545728
"1603",6,133,41.5024509418552,0.323207431575965,0.00857789051677844,0.0454621105506927,1.5,3.18538241851228,6.37076483702457,391.058238463441,545.328162930026,1.25148932244756,0.748510677552441,1.04374232672802,47.5639933821908,992.033585500156,0.000570240443118633,0.00450831963090487,0.0223759004030093,522.271856436128,5.22271856436128,55.9744110351097,1099.88967370974,0,18.7597245652477,0,69.9020673121448,0,0,0.122701468575954,0,4169.84781545728
"1604",3,133,15.4250527090135,21.964547373245,0.00835751403287466,0.0452417340667889,0.548286868488662,0,0,196.550336685053,281.047504052581,1.95461927986859,0.0453807201314108,5.79077784556854,-60.6896082095313,295.653539575484,1e-04,0.00865927979917976,0.0182249402347344,157.313739583318,1.57313739583318,104.60464732612,1099.88967370974,0,13.7485774921156,0,116.430307693991,0,0,0,0,4169.84781545728
"1605",10,133,79.460270594978,78.8677398636457,0.00935429629035775,0.046238516324272,0.5,0,0,671.734008732402,899.50665240161,2,2.07585561984076,-8.54877786736744,235.640070383789,1898.07393790322,0.00094834366972831,0.00992250792927466,0.0169617121046396,392.394910232966,3.92394910232966,101.450123900609,1099.88967370974,0,31.8412388124353,0,129.904975958787,0,0.0651712717623237,0.0992065825088088,36.998360570392,4169.84781545728
"1606",11,133,24.9907385067342,0.446834579377707,0.00865118395879218,0.0455354039927064,1.5,0,0,237.445432452949,292.86529156185,1.79673285613175,1.79673285613175,-1.99109424673121,64.1452585343518,595.132349858812,0.000229320577885907,0.00944752044904385,0.0174366995848704,621.225263777779,6.21225263777779,79.9994309725702,464.232945976432,0,74.9113861291597,0,150.159805196874,0,0,0.111102529742025,0,4169.84781545728
"1607",8,133,219.083869042579,186.271821436397,0.00964097547383394,0.0465251955077482,0.5,0,0,1279.73883296926,1743.32645479265,2,4.42985682292436,-75.1426303028356,1386.44310295848,5836.78498034698,1e-04,0.00556842912733234,0.0213157909065819,230.770222882756,2.30770222882756,30.3669302600483,378.481173567515,0,11.2263108313784,0,38.8927994272783,0,0.178641108432366,0,126.36694734986,4169.84781545728
"1608",4,133,38.8054548220016,9.96188273150836,0.00871303473227836,0.0455972547661926,1.5,3.4358738512859,17.1793692564295,389.352755095674,480.489808534245,1.27060926811218,1.27060926811218,-1.05011157281422,73.8738317800627,894.200522906203,1e-04,0.0083080887131704,0.0185761313207438,664.360709978497,6.64360709978497,53.3693746385327,409.980208450629,0,21.0272682393066,0,68.0802157556858,0,0,0,0,4169.84781545728
"1609",5,134,90.4174275971324,2.66259736903147,0.00971429782237749,0.0465985178562917,0.5,0,0,622.19926892634,799.220117162631,1.18096254068886,1.18096254068886,-1.63621674205279,152.542278596658,2389.05238694238,1e-04,0.00818565566814415,0.0186985643657701,714.696725517519,7.14696725517519,0,0,4.41731203132642,107.845846539372,0,97.1038437325675,0,0.0685094363214442,0.0240699413849383,49.98328549058,1917.6884253065
"1610",9,134,14.1624454143705,0.00601401271606039,0.00851568958818405,0.0453999096220983,1.4557290436053,0,0,110.068683497047,143.565566989611,1.72752134660659,0.272478653393405,1.03034813591052,5.51280579323611,362.006816302586,0.000714769025478402,0.00888184788412306,0.0180023721497912,429.224242700627,4.29224242700626,91.8815071185659,0,0,12.2573016015643,0,100.472797361587,0,0,0,0,1917.6884253065
"1611",2,134,12.4672585159947,0.00500359658136777,0.00848803890368985,0.0453722589376041,0.959610633031161,0,0,166.662139965673,169.519868112506,1.94385293293614,0.0561470670638572,3.9267156076893,-38.2855679441404,248.908140304236,1e-04,0.00713604477831267,0.0197481752556015,946.860794119106,9.46860794119106,0,0,9.27739962253629,99.1409441941441,0,81.3492650076831,0,0,0.0550379785324483,0,1917.6884253065
"1612",1,134,6.62749571873309,0.0573464920368466,0.0087419907194748,0.045626210753389,1.5,0,0,147.98205889933,184.555535998187,1.89437941121238,0.105620588787617,8.69821919373256,-114.792423169418,72.8771185664027,0.000103752461931167,0.0133540647462662,0.0402382847801804,434.590697769838,4.34590697769838,0,0,2.59915297547548,162.332298641324,0,154.512845487333,0,0,0,0,1917.6884253065
"1613",7,134,23.394291190617,0.00108464651476292,0.0088099497032357,0.0456941697371499,1.5,0,0,233.016929377083,325.797535434683,1.97007817016996,0.029921829830038,7.90735782745593,-79.5418386913461,546.791692330302,1e-04,0.00613227154588969,0.0207519484880245,758.854397390142,7.58854397390142,0,0,4.32665742465306,151.793872565484,0,142.025424248969,0,0,0,0,1917.6884253065
"1614",12,134,18.4010632179704,0.64657260169857,0.00838030816888421,0.0452645282027984,1.5,0,0,142.630709617265,189.434455474131,1.83790812852088,0.162091871479115,1.54184004437641,4.26094682029478,470.091491713384,0.000550961992235248,0.00699967732021099,0.0198845427137032,439.030972356827,4.39030972356827,0,0,2.53306801179347,51.5790397273054,0,44.0431957525874,0,0.0540851781543166,0.0553746628568777,40.6974284491303,1917.6884253065
"1615",6,134,36.1978379730206,1.12238094453956,0.00857789051677844,0.0454621105506927,1.5,0,0,340.460837565923,446.264860857857,1.98066182846275,0.019338171537254,8.18623291933691,-65.2349874576408,865.011380590223,0.00043013362694915,0.00593561512395709,0.0209486049099571,512.119626232213,5.12119626232213,0,0,2.06379491883092,78.4972085746078,0,71.6013453675642,0,0,0,0,1917.6884253065
"1616",3,134,21.0231071379548,0.0302924145452164,0.00835751403287466,0.0452417340667889,0.548286868488662,0,0,224.951705497164,313.125935214738,1.96670330434952,0.033296695650484,8.53041565612362,-91.8300706046877,475.788240020118,1e-04,0.00882906707655935,0.0180551529573549,135.874459877195,1.35874459877195,0,0,0,110.896471764689,0,108.973554640445,0,0,0,0,1917.6884253065
"1617",10,134,86.8254442772923,7.31391282234493,0.00935429629035775,0.046238516324272,0.5,2.31426371795698,2.31426371795698,649.277212551392,761.846776671954,1.20763796968414,1.20763796968414,-1.80282589666606,152.105268352175,2237.59035053601,0.00094834366972831,0.00887250060993508,0.0180117194239791,369.436255322101,3.69436255322101,0,0,3.74969541439482,46.9948893159731,0,39.8588071473209,0,0,0.0460501824041074,0,1917.6884253065
"1618",11,134,11.2454104453867,0.554754273410225,0.00865118395879218,0.0455354039927064,1.5,8.8880757269989,5.92538381799926,222.70620623896,285.557553795305,1.93775238321451,0.0622476167854917,13.4496432039728,-167.184812264918,151.586054333855,0.000539787536540052,0.00830948862951846,0.0185747314043958,599.437525292273,5.99437525292273,0,0,12.1297162154529,126.291530914467,0,109.410802794158,0,0.115366767716814,0.0215064535392051,94.4556206489498,1917.6884253065
"1619",8,134,227.758220010671,20.9737025243122,0.00964097547383394,0.0465251955077482,0.5,8.89412220683887,8.89412220683887,1210.72734289153,1583.15537474753,2,2.47536100054722,-33.6025595357796,814.29957273322,6360.23962160652,1e-04,0.00596726526005398,0.0209169547738602,254.398040964285,2.54398040964285,0,0,1.80094710523713,210.00669739134,0,205.505308621955,0,0,0.0359221634749979,0,1917.6884253065
"1620",4,134,11.8798008296214,0.202542208089351,0.00871303473227836,0.0455972547661926,1.5,0,0,309.357915305024,394.391449206326,1.94107645321337,0.0589235467866264,20.0418440739997,-269.34091415768,86.4329034742667,1e-04,0.00898287519234173,0.0179013448415725,714.86376285633,7.1486376285633,0,0,3.25962536187939,57.0199990625701,0,47.4439465785372,0,0,0,0,1917.6884253065
"1621",5,135,92.4174275971324,15.9830422041693,0.00971429782237749,0.0246685477577565,0.5,4.9854435485882,24.927217742941,598.021164650281,803.894862760556,2,7.92593851221666,-64.0077420994974,516.354102912763,2466.57671304996,1e-04,0.0121177095600641,0.017071959495443,852.845790614482,8.52845790614482,289.010994177732,0,0,-28.2944079595329,0,254.316593577662,0,0,0,0,5851.23793123492
"1622",9,135,14.1624454143705,6.15485861568308,0.00851568958818405,0.023469939523563,1.5,4.9854435485882,24.927217742941,141.373699855414,191.468776935441,1.71004302684071,0.289956973159291,1.00559456094859,10.8518718412804,324.552955341252,0.00039729610753069,0.0111332650550455,0.0160875149904245,419.701133175796,4.19701133175796,0,0,0,53.9289576008305,0,49.5063719414999,0,0,0,0,5851.23793123492
"1623",2,135,16.8989139589844,0.492406160332184,0.00848803890368985,0.0234422888390688,1.02251220616941,0,0,186.723622654079,187.794494431721,2,2.22102991817912,-2.06340795286547,53.6185621251986,376.081103151735,1e-04,0.0100921694578366,0.0150464193932156,990.35874920374,9.9035874920374,162.269799763005,0,-0.639226012275669,0.590447173647661,0.639226012275669,154.082773981836,0,0,0,0,5851.23793123492
"1624",1,135,12.0917596555329,0.0551945852201998,0.0087419907194748,0.0236962406548538,1.5,0,0,130.331734792119,160.183758900115,1.27314422585081,0.726855774149188,0.330279433028461,12.5556647503547,272.67172580709,0.000103752461931167,0.0125791969765658,0.0175334469119448,409.82662154388,4.0982662154388,34.8781263613228,723.919728899679,0,13.7939183149042,0,44.1840798913438,0,0,0,0,5851.23793123492
"1625",7,135,31.2821232722462,0.876425786847693,0.0088099497032357,0.0237641996386147,1.5,0,0,238.558473686566,330.453884581836,2,2.60543419018771,-5.02213902429309,116.433590735967,803.302542934794,1e-04,0.00985392169306109,-0.00489967175768211,681.019885197887,6.81019885197887,55.8809477088463,1683.06809599139,0,28.5277862056662,0,77.4172257857118,0,0,0,0,5851.23793123492
"1626",12,135,18.4010632179704,6.27724412077097,0.00838030816888421,0.0233345581042632,1.5,7.36610393787422,26.5143246691317,200.693513990084,262.619796134755,1.96195871990069,0.0380412800993141,2.33805610891064,0.252535550537118,406.398015821493,0.000550961992235248,0.012309285722487,0.017263535657866,435.448712758502,4.35448712758502,0,0,0.29566718870052,97.5826196659666,0,93.3014221787616,0,0,0,0,5851.23793123492
"1627",6,135,36.1978379730206,11.8185667608283,0.00857789051677844,0.0235321404521574,1.5,15.7342725547351,46.4248757552349,427.720512146512,580.100379043038,1.98066182846275,0.019338171537254,9.13037143612563,-62.9884079998873,767.055520193346,0.00043013362694915,0.0121792570665759,0.0171335070019549,489.725990563742,4.89725990563742,0,0,0,42.8183104767829,0,37.9677043742476,0,0,0,0,5851.23793123492
"1628",3,135,27.7523014651586,0.747688258578195,0.00835751403287466,0.0233117639682536,0.548286868488662,4.9854435485882,24.927217742941,210.43387919936,296.140367805351,2,2.40466351187522,-3.89826452386694,100.321081696914,713.895148047348,1e-04,0.00872718125353084,-0.00377293131815187,139.915185544651,1.39915185544651,77.642109329095,0,0,23.4602130374857,0,99.3311344328188,0,0.050489640161894,0.0189358277266431,39.8828902703984,5851.23793123492
"1629",10,135,90.8254442772923,21.2871481935111,0.00935429629035775,0.0243085462257367,0.5,0,0,610.53870674244,771.433758297268,2,4.05448951992524,-27.7425367687543,526.072588521193,2395.68895430712,0.000486351979640476,0.00939295955578854,-0.00443870962040956,384.393679064602,3.84393679064602,1.88419793531141,1159.44829099714,0,104.760487267884,0,103.047871692228,0,0.0189358277266431,0,14.4796463554355,5851.23793123492
"1630",11,135,16.8127382418334,0.0055729006971438,0.00865118395879218,0.0236054338941712,1.5,0,0,206.92871465122,257.754495953123,1.95836490225856,0.0416350977414412,2.91135029906856,-17.5725210697888,353.490320509197,0.000539787536540052,0.0102594962508253,0.0152137461862043,562.823717240295,5.62823717240295,51.9750358673486,761.415667731861,0,22.5705612649959,0,69.0555103561558,0,0,0,0,5851.23793123492
"1631",8,135,233.758220010671,44.8710818997629,0.00964097547383394,0.0245952254092129,0.5,0,0,1315.32162186069,1735.25387092097,2,4.80370055183843,-88.9146270451358,1604.14927208861,6431.74796326191,1e-04,0.00962045763285014,-0.00466620769747117,248.657676580815,2.48657676580815,0,0,1.16111829446811,46.006093756702,0,42.1391696062749,0,0,0,0,5851.23793123492
"1632",4,135,11.8798008296214,8.87910168482812,0.00871303473227836,0.0236672846676573,1.5,0,0,280.808420553687,359.002199097112,1.94107645321337,0.0589235467866264,14.4383331901386,-189.290758673949,106.305838748866,0.000640587949545079,0.0105814517559336,0.0155357016913125,698.062386368667,6.98062386368667,43.0901520310646,80.3048777834287,0,19.8210354389164,0,56.3347760086192,0,0,0.050489640161894,0,5851.23793123492
"1633",5,136,77.1884483513343,27.7874302900703,0.00971429782237749,0.0246685477577565,0.5,0,0,564.334669134396,731.322833763584,1.86418866967757,1.86418866967757,-6.67053824952155,205.562615495071,1980.82617895334,1e-04,0.0103596734402332,0.0153139233756121,700.638686001751,7.00638686001751,100.936101353655,142.771260748992,0,27.9064435662988,0,122.442552279417,0,0,0.00649964233667467,0,3598.73467083416
"1634",9,136,0.785987107359365,1.14207735953708,0.00851568958818405,0.023469939523563,1.5,0,0,115.649894096407,148.262478202482,1.6183143499543,0.381685650045702,2.79637074705489,-138.722451165818,-90.5924012106319,0.00039729610753069,0.00767910763803047,-0.00272485770265149,439.315165937943,4.39315165937943,76.5291391611925,608.280459211939,0,22.0571974480073,0,94.1637509498692,0,0,0,0,3598.73467083416
"1635",2,136,9.73862602779738,0.0460830258810763,0.00848803890368985,0.0234422888390688,1.11386841676076,0,0,147.862974233167,132.19826849811,1.92812127727238,0.0718787227276168,1.95346713606346,-13.9943504754818,176.711810334198,1e-04,0.00855592751519563,-0.00360167757981665,940.356993383815,9.40356993383815,92.0354597382874,608.280459211939,0,25.8287468915336,0,109.72595968728,0,0.00649964233667467,0.00366969379598994,32.0636999962309,3598.73467083416
"1636",1,136,16.8301017192996,0.526482451529632,0.0087419907194748,0.0236962406548538,1.5,15.5215001255322,10.3476667503548,152.522410365508,190.606425761135,1.95840785684633,0.0415921431536739,1.81252714971148,13.6712575857961,407.954497826281,0.000103752461931167,0.00980048544613364,-0.00484623551075467,405.997859174884,4.05997859174884,86.8944480512039,244.910473599771,0,25.6060680548502,0,108.012551321171,0,0,0.0167787438407619,0,3598.73467083416
